regiao,uf,estacao,latitude,longitude,altitude,timestamp_utc,data_br,hora_utc,mes,temperatura_seco_c,temperatura_max_c,temperatura_min_c,month_max_t,month_min_t,month_amplitude_t,temperatura_orvalho_c,temperatura_orvalho_max_c,temperatura_orvalho_min_c,umidade_porcento,umidade_max_porcento,umidade_min_porcento,pressao_estacao_mb,pressao_max_mb,pressao_min_mb,precipitacao_total_mm,radiacao_global_kj_m2,vento_direcao_graus,vento_velocidade_ms,vento_rajada_ms
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 08:00:00,01/11/2025,0800,11,22.3,22.7,21.9,33.4,14.2,19.2,15.4,15.5,15.1,65.0,67.0,62.0,904.2,904.2,903.3,0.0,,84.0,1.5,7.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 09:00:00,01/11/2025,0900,11,22.0,22.3,21.5,33.4,14.2,19.2,15.7,15.8,15.4,67.0,70.0,65.0,904.9,904.9,904.2,0.0,4.7,56.0,1.5,5.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 10:00:00,01/11/2025,1000,11,22.4,22.5,22.0,33.4,14.2,19.2,15.9,16.2,15.6,66.0,68.0,66.0,905.9,905.9,904.9,0.0,145.2,130.0,1.2,6.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 11:00:00,01/11/2025,1100,11,23.4,23.4,22.4,33.4,14.2,19.2,15.7,16.4,15.6,62.0,68.0,62.0,906.3,906.3,905.9,0.0,270.0,60.0,0.7,3.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 12:00:00,01/11/2025,1200,11,24.6,24.6,23.4,33.4,14.2,19.2,15.8,16.1,15.5,58.0,63.0,58.0,906.6,906.6,906.3,0.0,827.9,68.0,4.8,9.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 13:00:00,01/11/2025,1300,11,26.3,27.5,24.6,33.4,14.2,19.2,15.4,16.5,15.3,51.0,59.0,49.0,906.2,906.8,906.2,0.0,2428.5,61.0,6.4,11.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 14:00:00,01/11/2025,1400,11,28.8,28.8,25.9,33.4,14.2,19.2,16.3,16.3,14.7,47.0,53.0,45.0,906.1,906.3,906.0,0.0,2654.3,65.0,6.3,12.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 15:00:00,01/11/2025,1500,11,29.1,29.7,27.7,33.4,14.2,19.2,15.7,16.5,14.9,44.0,49.0,43.0,905.7,906.2,905.6,0.0,3784.2,53.0,4.5,10.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 16:00:00,01/11/2025,1600,11,29.5,30.5,28.5,33.4,14.2,19.2,14.2,16.3,13.5,39.0,47.0,37.0,904.3,905.7,904.3,0.0,3025.2,44.0,3.0,8.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 17:00:00,01/11/2025,1700,11,31.2,31.3,29.4,33.4,14.2,19.2,13.3,14.9,12.0,34.0,41.0,32.0,903.1,904.3,903.1,0.0,2848.6,71.0,2.7,6.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 18:00:00,01/11/2025,1800,11,31.1,31.5,30.0,33.4,14.2,19.2,11.8,13.2,11.6,31.0,35.0,30.0,902.4,903.1,902.3,0.0,2323.4,83.0,1.7,6.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 19:00:00,01/11/2025,1900,11,30.2,32.1,30.1,33.4,14.2,19.2,12.2,13.3,10.8,33.0,35.0,28.0,901.9,902.4,901.9,0.0,1415.3,64.0,2.0,5.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 20:00:00,01/11/2025,2000,11,29.7,31.1,29.7,33.4,14.2,19.2,13.9,14.0,11.9,38.0,38.0,32.0,901.9,902.0,901.6,0.0,691.0,103.0,3.3,5.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 21:00:00,01/11/2025,2100,11,28.7,29.7,28.7,33.4,14.2,19.2,14.3,14.3,13.1,42.0,42.0,36.0,902.6,902.6,901.9,0.0,156.1,51.0,2.4,4.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 22:00:00,01/11/2025,2200,11,27.2,28.7,27.2,33.4,14.2,19.2,15.2,15.4,14.1,48.0,48.0,42.0,902.9,902.9,902.5,0.0,0.0,38.0,1.4,3.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-01 23:00:00,01/11/2025,2300,11,26.4,27.2,26.4,33.4,14.2,19.2,15.5,15.5,15.3,51.0,51.0,48.0,903.6,903.6,902.9,0.0,,47.0,1.6,3.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 00:00:00,02/11/2025,0000,11,25.7,26.4,25.6,33.4,14.2,19.2,15.5,15.8,15.4,53.0,54.0,51.0,904.2,904.2,903.6,0.0,,47.0,2.3,3.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 01:00:00,02/11/2025,0100,11,25.4,25.6,25.0,33.4,14.2,19.2,15.4,15.5,15.4,54.0,56.0,53.0,904.8,904.8,904.1,0.0,,38.0,2.1,3.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 02:00:00,02/11/2025,0200,11,24.8,25.7,24.8,33.4,14.2,19.2,15.3,15.4,15.1,55.0,56.0,52.0,904.7,904.9,904.7,0.0,,310.0,1.0,4.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 03:00:00,02/11/2025,0300,11,24.4,24.9,23.7,33.4,14.2,19.2,15.4,16.0,15.4,57.0,61.0,55.0,903.9,904.7,903.9,0.0,,324.0,1.0,2.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 04:00:00,02/11/2025,0400,11,24.1,24.6,23.7,33.4,14.2,19.2,15.2,15.5,15.2,58.0,60.0,56.0,903.1,904.0,903.1,0.0,,302.0,2.2,3.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 05:00:00,02/11/2025,0500,11,23.2,24.1,22.2,33.4,14.2,19.2,15.2,15.6,15.2,61.0,65.0,58.0,902.5,903.1,902.5,0.0,,308.0,2.3,3.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 06:00:00,02/11/2025,0600,11,21.1,23.1,20.6,33.4,14.2,19.2,15.9,15.9,15.1,72.0,73.0,61.0,902.6,902.6,902.4,0.0,,337.0,1.0,3.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 07:00:00,02/11/2025,0700,11,20.5,21.3,20.0,33.4,14.2,19.2,15.7,15.9,15.5,74.0,76.0,71.0,902.8,902.8,902.5,0.0,,5.0,0.8,2.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 08:00:00,02/11/2025,0800,11,19.4,20.8,19.0,33.4,14.2,19.2,15.8,16.0,15.3,80.0,80.0,73.0,903.4,903.4,902.8,0.0,,323.0,0.8,2.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 09:00:00,02/11/2025,0900,11,20.0,20.0,18.1,33.4,14.2,19.2,16.0,16.2,15.1,78.0,84.0,78.0,904.2,904.2,903.4,0.0,30.8,332.0,2.1,3.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 10:00:00,02/11/2025,1000,11,24.1,24.3,19.6,33.4,14.2,19.2,17.0,17.4,15.7,65.0,79.0,63.0,904.7,904.7,904.2,0.0,543.3,80.0,0.9,2.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 11:00:00,02/11/2025,1100,11,25.6,25.8,24.1,33.4,14.2,19.2,16.1,17.2,16.0,56.0,65.0,56.0,905.3,905.3,904.7,0.0,1384.4,171.0,1.9,3.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 12:00:00,02/11/2025,1200,11,28.6,29.2,25.7,33.4,14.2,19.2,14.9,16.5,14.5,43.0,55.0,41.0,905.0,905.4,905.0,0.0,2253.5,337.0,1.6,4.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 13:00:00,02/11/2025,1300,11,30.2,30.8,28.6,33.4,14.2,19.2,14.1,15.4,13.5,38.0,43.0,37.0,904.8,905.1,904.8,0.0,3141.3,41.0,4.2,7.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 14:00:00,02/11/2025,1400,11,31.5,31.5,28.7,33.4,14.2,19.2,14.6,15.4,13.9,36.0,44.0,36.0,904.5,904.9,904.5,0.0,1599.6,276.0,2.0,6.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 15:00:00,02/11/2025,1500,11,30.6,32.1,30.2,33.4,14.2,19.2,13.2,14.6,12.2,34.0,38.0,30.0,903.7,904.5,903.7,0.0,3114.4,352.0,3.0,6.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 16:00:00,02/11/2025,1600,11,31.6,32.6,30.0,33.4,14.2,19.2,12.4,14.8,12.4,31.0,38.0,31.0,902.6,903.7,902.6,0.0,3431.9,305.0,3.8,9.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 17:00:00,02/11/2025,1700,11,32.3,32.9,31.2,33.4,14.2,19.2,13.1,13.8,12.4,31.0,33.0,31.0,901.0,902.6,901.0,0.0,3523.5,26.0,3.6,7.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 18:00:00,02/11/2025,1800,11,32.4,32.9,31.2,33.4,14.2,19.2,12.9,13.5,12.1,31.0,32.0,30.0,899.9,901.0,899.9,0.0,2218.5,318.0,3.1,6.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 19:00:00,02/11/2025,1900,11,24.3,33.4,24.3,33.4,14.2,19.2,14.6,16.3,12.0,55.0,55.0,29.0,901.0,901.1,899.8,0.0,999.2,28.0,7.9,13.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 20:00:00,02/11/2025,2000,11,24.4,24.4,23.7,33.4,14.2,19.2,15.5,16.6,14.8,58.0,64.0,55.0,900.9,901.1,900.8,0.4,452.7,296.0,1.0,13.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 21:00:00,02/11/2025,2100,11,24.2,24.9,24.0,33.4,14.2,19.2,16.8,17.7,15.3,63.0,67.0,55.0,900.7,900.9,900.4,0.0,214.3,139.0,1.2,2.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 22:00:00,02/11/2025,2200,11,23.9,24.4,23.7,33.4,14.2,19.2,17.4,17.6,16.8,67.0,68.0,63.0,901.4,901.4,900.6,0.0,3.8,326.0,0.8,2.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-02 23:00:00,02/11/2025,2300,11,24.1,24.5,23.9,33.4,14.2,19.2,17.1,17.6,16.9,65.0,68.0,63.0,902.2,902.2,901.4,0.0,,320.0,1.2,4.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-03 00:00:00,03/11/2025,0000,11,24.3,24.4,24.0,33.4,14.2,19.2,17.3,17.6,17.1,65.0,67.0,64.0,902.6,902.6,902.2,0.0,,322.0,1.7,3.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-03 01:00:00,03/11/2025,0100,11,23.8,24.3,23.8,33.4,14.2,19.2,17.6,17.6,17.3,68.0,68.0,65.0,902.9,902.9,902.5,0.0,,301.0,1.0,3.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-03 02:00:00,03/11/2025,0200,11,23.9,24.0,23.8,33.4,14.2,19.2,17.6,17.7,17.6,68.0,69.0,67.0,903.0,903.1,902.9,0.0,,304.0,1.1,2.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-03 03:00:00,03/11/2025,0300,11,23.4,23.9,23.4,33.4,14.2,19.2,17.9,17.9,17.5,71.0,71.0,68.0,903.1,903.1,902.8,0.0,,175.0,0.5,2.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-03 04:00:00,03/11/2025,0400,11,21.8,23.3,21.8,33.4,14.2,19.2,18.5,18.5,17.7,81.0,81.0,72.0,902.9,903.3,902.9,0.0,,189.0,4.3,6.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-03 05:00:00,03/11/2025,0500,11,21.5,21.8,21.4,33.4,14.2,19.2,18.7,18.7,18.5,84.0,84.0,81.0,902.4,903.0,902.3,0.0,,174.0,2.8,6.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-03 06:00:00,03/11/2025,0600,11,20.5,21.5,20.5,33.4,14.2,19.2,17.8,18.7,17.7,85.0,85.0,81.0,902.5,902.6,902.3,0.6,,181.0,4.2,7.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-03 07:00:00,03/11/2025,0700,11,19.6,20.5,19.6,33.4,14.2,19.2,18.0,18.2,17.6,91.0,91.0,85.0,903.3,903.3,902.4,11.0,20.7,174.0,4.3,7.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-03 08:00:00,03/11/2025,0800,11,19.7,19.8,19.5,33.4,14.2,19.2,17.9,18.2,17.9,90.0,91.0,90.0,904.1,904.2,903.2,5.0,21.9,164.0,5.5,10.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-11-03 09:00:00,03/11/2025,0900,11,19.4,20.0,19.4,33.4,14.2,19.2,17.6,17.9,17.6,89.0,90.0,87.0,905.4,905.4,904.1,4.8,22.2,147.0,0.8,8.8
